sc,name,market,industry,trade_date,close_price,volume,market_cap_million_yen
8142,トーホー,東証PR,卸売,2026-04-06,1370,60800,45260
8143,ラピーヌ,東証ST,繊維製品,2026-04-06,193,4000,495
8144,デンキョーグループホールディングス,東証ST,卸売,2026-04-06,1347,200,8978
8147,トミタ,東証ST,卸売,2026-04-06,1230,1900,7574
8150,三信電気,東証PR,卸売,2026-04-06,2755,44400,44855
8151,東陽テクニカ,東証PR,卸売,2026-04-06,1709,47100,44579
8152,ソマール,東証ST,卸売,2026-04-06,5840,1000,11439
8153,モスフードサービス,東証PR,卸売,2026-04-06,4325,69000,138443
8154,加賀電子,東証PR,卸売,2026-04-06,3765,54200,197613
8157,都築電気,東証PR,情報通信,2026-04-06,3540,22100,67182
8158,ソーダニッカ,東証PR,卸売,2026-04-06,1045,46500,24002
8159,立花エレテック,東証PR,卸売,2026-04-06,2914,12700,72924
8160,木曽路,東証PR,小売,2026-04-06,2578,92500,73586
8163,SRSホールディングス,東証PR,小売,2026-04-06,1241,86300,51464
8165,千趣会,東証ST,小売,2026-04-06,131,170800,6819
8166,タカキュー,東証ST,小売,2026-04-06,79,58000,2668
8167,リテールパートナーズ,東証PR,小売,2026-04-06,1333,80600,62179
8173,Joshin,東証PR,小売,2026-04-06,2947,91900,82516
8174,日本瓦斯,東証PR,小売,2026-04-06,2904.5,203000,327707
8179,ロイヤルホールディングス,東証PR,小売,2026-04-06,1497,130500,149286
8181,東天紅,東証ST,小売,2026-04-06,1016,1900,2614
8185,チヨダ,東証PR,小売,2026-04-06,1047,75400,35974
8194,ライフコーポレーション,東証PR,小売,2026-04-06,2644,133300,239286
8198,マックスバリュ東海,東証ST,小売,2026-04-06,3670,6500,117344
8200,リンガーハット,東証PR,小売,2026-04-06,2339,137500,60973
8202,ラオックスホールディングス,東証ST,小売,2026-04-06,152,44100,14187
8203,ミスターマックス・ホールディングス,東証PR,小売,2026-04-06,762,31800,30184
8207,テンアライド,東証ST,小売,2026-04-06,287,27100,11612
8209,フレンドリー,東証ST,小売,2026-04-06,309,13400,882
8214,AOKIホールディングス,東証PR,小売,2026-04-06,1638,72300,141932
8217,オークワ,東証PR,小売,2026-04-06,807,323200,33843
8218,コメリ,東証PR,小売,2026-04-06,3670,81300,197480
8219,青山商事,東証PR,小売,2026-04-06,833,510100,125935
8225,タカチホ,東証ST,卸売,2026-04-06,3385,1800,2463
8226,理経,東証ST,卸売,2026-04-06,484,127500,7509
8227,しまむら,東証PR,小売,2026-04-06,3279,545200,726232
8230,はせがわ,東証ST,小売,2026-04-06,324,20800,6041
8233,高島屋,東証PR,小売,2026-04-06,1979.5,1081700,604161
8237,松屋,東証PR,小売,2026-04-06,2054,183700,109457
8242,エイチ・ツー・オーリテイリング,東証PR,小売,2026-04-06,2542,238700,318262
8244,近鉄百貨店,東証ST,小売,2026-04-06,1827,27000,73880
8247,大和,東証ST,小売,2026-04-06,348,16400,2089
8252,丸井グループ,東証PR,小売,2026-04-06,3092,535600,567878
8253,クレディセゾン,東証PR,その他金融,2026-04-06,4260,338300,789995
8254,さいか屋,東証ST,小売,2026-04-06,277,28400,1654
8255,アクシアルリテイリング,東証PR,小売,2026-04-06,1264,76500,118250
8260,井筒屋,東証ST,小売,2026-04-06,464,31200,5327
8267,イオン,東証PR,小売,2026-04-06,1933,4245200,5380562
8273,イズミ,東証PR,小売,2026-04-06,1071,530600,230260
8275,フォーバル,東証ST,卸売,2026-04-06,1121,2800,31088
8276,平和堂,東証PR,小売,2026-04-06,2885,161500,148712
8278,フジ,東証PR,小売,2026-04-06,2143,90400,186134
8281,ゼビオホールディングス,東証PR,小売,2026-04-06,1021,49100,48917
8282,ケーズホールディングス,東証PR,小売,2026-04-06,1807.5,707800,303660
8283,PALTAC,東証PR,卸売,2026-04-06,4922,44400,305164
8285,三谷産業,東証ST,卸売,2026-04-06,738,73500,45588
8289,Olympicグループ,東証ST,小売,2026-04-06,719,55700,16792
8291,日産東京販売ホールディングス,東証ST,小売,2026-04-06,516,44700,30743
8301,日本銀行（優先出資証券）,東証,銀行,2026-04-06,25200,200,25200
8303,SBI新生銀行,東証PR,銀行,2026-04-06,1756,3451800,1572498
8304,あおぞら銀行,東証PR,銀行,2026-04-06,2636,534700,368485
8306,三菱UFJフィナンシャル・グループ,東証PR,銀行,2026-04-06,2792,27808200,33134649
8308,りそなホールディングス,東証PR,銀行,2026-04-06,1849.5,4540300,4267049
8309,三井住友トラストグループ,東証PR,銀行,2026-04-06,5127,994100,3582814
8316,三井住友フィナンシャルグループ,東証PR,銀行,2026-04-06,5379,7094100,20588112
8331,千葉銀行,東証PR,銀行,2026-04-06,2179.5,1590200,1690248
8334,群馬銀行,東証PR,銀行,2026-04-06,2208.5,933800,874319
8336,武蔵野銀行,東証PR,銀行,2026-04-06,2249,378700,225387
8337,千葉興業銀行,東証PR,銀行,2026-04-06,2138,97600,133031
8338,筑波銀行,東証PR,銀行,2026-04-06,588,1570300,48542
8341,七十七銀行,東証PR,銀行,2026-04-06,3252,438100,747853
8343,秋田銀行,東証PR,銀行,2026-04-06,5140,29100,93001
8344,山形銀行,東証PR,銀行,2026-04-06,2550,52400,82151
8345,岩手銀行,東証PR,銀行,2026-04-06,1700,244400,125785
8346,東邦銀行,東証PR,銀行,2026-04-06,684,604700,172710
8349,東北銀行,東証ST,銀行,2026-04-06,1469,14200,13970
8354,ふくおかフィナンシャルグループ,東証PR,銀行,2026-04-06,6363,426400,1216213
8358,スルガ銀行,東証PR,銀行,2026-04-06,2125,376000,418921
8359,八十二長野銀行,東証PR,銀行,2026-04-06,2058.5,747700,1016420
8360,山梨中央銀行,東証PR,銀行,2026-04-06,5420,66100,177684
8361,大垣共立銀行,東証PR,銀行,2026-04-06,6510,174600,268745
8362,福井銀行,東証PR,銀行,2026-04-06,3365,38300,81247
8364,清水銀行,東証PR,銀行,2026-04-06,2490,17300,28987
8365,富山銀行,東証ST,銀行,2026-04-06,2336,8100,12718
8366,滋賀銀行,東証PR,銀行,2026-04-06,1900,607800,456856
8367,南都銀行,東証PR,銀行,2026-04-06,1480,290100,244390
8368,百五銀行,東証PR,銀行,2026-04-06,1609,415200,408877
8370,紀陽銀行,東証PR,銀行,2026-04-06,4060,72000,273238
8377,ほくほくフィナンシャルグループ,東証PR,銀行,2026-04-06,6304,185500,770404
8381,山陰合同銀行,東証PR,銀行,2026-04-06,1892,456400,297001
8383,鳥取銀行,東証ST,銀行,2026-04-06,1685,18900,16210
8386,百十四銀行,東証PR,銀行,2026-04-06,2233,244100,255723
8387,四国銀行,東証PR,銀行,2026-04-06,2401,88800,101802
8388,阿波銀行,東証PR,銀行,2026-04-06,6170,96300,246800
8392,大分銀行,東証PR,銀行,2026-04-06,1900,189800,149090
8393,宮崎銀行,東証PR,銀行,2026-04-06,1858,231500,159169
8395,佐賀銀行,東証PR,銀行,2026-04-06,4945,40200,83748
8399,琉球銀行,東証PR,銀行,2026-04-06,2316,79500,99839
8410,セブン銀行,東証PR,銀行,2026-04-06,273,4076400,321951
8411,みずほフィナンシャルグループ,東証PR,銀行,2026-04-06,6475,5167300,16121770
8416,高知銀行,東証ST,銀行,2026-04-06,1071,11500,10972
8418,山口フィナンシャルグループ,東証PR,銀行,2026-04-06,2611.5,322400,613096
8421,信金中央金庫（優先出資証券）,東証,銀行,2026-04-06,195200,240,138245
8424,芙蓉総合リース,東証PR,その他金融,2026-04-06,4341,122300,394438
8425,みずほリース,東証PR,その他金融,2026-04-06,1412,239800,399125
8439,東京センチュリー,東証PR,その他金融,2026-04-06,2053,295700,1010309
8473,SBIホールディングス,東証PR,証券・先物,2026-04-06,2953,1993100,1951731
8508,Jトラスト,東証ST,その他金融,2026-04-06,573,686900,76505
8511,日本証券金融,東証PR,その他金融,2026-04-06,2252,147700,186916
8518,日本アジア投資,東証ST,証券・先物,2026-04-06,156,47500,4027
8522,名古屋銀行,東証PR,銀行,2026-04-06,5790,103700,285832
8524,北洋銀行,東証PR,銀行,2026-04-06,1000,1249600,378060
8537,大光銀行,東証ST,銀行,2026-04-06,2414,29600,23347
8541,愛媛銀行,東証PR,銀行,2026-04-06,1627,74400,64147
8542,トマト銀行,東証ST,銀行,2026-04-06,1586,10700,18523
8544,京葉銀行,東証PR,銀行,2026-04-06,2216,144100,280164
8550,栃木銀行,東証PR,銀行,2026-04-06,919,698000,100730
8551,北日本銀行,東証PR,銀行,2026-04-06,4735,20300,39981
8558,東和銀行,東証PR,銀行,2026-04-06,1064,256800,38066
8562,福島銀行,東証ST,銀行,2026-04-06,377,425200,13157
8563,大東銀行,東証ST,銀行,2026-04-06,983,25900,12486
8566,リコーリース,東証PR,その他金融,2026-04-06,5940,23600,185585
8570,イオンフィナンシャルサービス,東証PR,その他金融,2026-04-06,1610,239300,347776
8572,アコム,東証ST,その他金融,2026-04-06,471.8,748200,739129
8584,ジャックス,東証PR,その他金融,2026-04-06,4125,75400,185872
8585,オリエントコーポレーション,東証PR,その他金融,2026-04-06,985,292000,169310
8591,オリックス,東証PR,その他金融,2026-04-06,4681,1525500,5261943
8593,三菱HCキャピタル,東証PR,その他金融,2026-04-06,1474,3080400,2162229
8595,ジャフコグループ,東証PR,証券・先物,2026-04-06,2277,250700,123527
8596,九州リースサービス,東証ST,その他金融,2026-04-06,1397,19900,36255
8600,トモニホールディングス,東証PR,銀行,2026-04-06,896,306700,173406
8601,大和証券グループ本社,東証PR,証券・先物,2026-04-06,1510.5,2499700,2370547
8604,野村ホールディングス,東証PR,証券・先物,2026-04-06,1263.5,6249500,3902399
8609,岡三証券グループ,東証PR,証券・先物,2026-04-06,880,312400,203471
8613,丸三証券,東証PR,証券・先物,2026-04-06,1055,377900,71105
8614,東洋証券,東証PR,証券・先物,2026-04-06,654,727700,48316
8616,東海東京フィナンシャル・ホールディングス,東証PR,証券・先物,2026-04-06,733,480500,191007
8617,光世証券,東証ST,証券・先物,2026-04-06,515,5300,4885
8622,水戸証券,東証PR,証券・先物,2026-04-06,711,275000,46705
8624,いちよし証券,東証PR,証券・先物,2026-04-06,1503,75000,57011
8628,松井証券,東証PR,証券・先物,2026-04-06,971,560800,251746
8630,SOMPOホールディングス,東証PR,保険,2026-04-06,6018,1291900,5622189
8697,日本取引所グループ,東証PR,その他金融,2026-04-06,1900,1841400,1960392
8698,マネックスグループ,東証PR,証券・先物,2026-04-06,690,1122800,173636
8699,HSホールディングス,東証ST,証券・先物,2026-04-06,1234,52900,50537
8700,丸八証券,東証ST,証券・先物,2026-04-06,1762,5300,7124
8704,トレイダーズホールディングス,東証ST,証券・先物,2026-04-06,1041,34300,30750
8705,日産証券グループ,東証ST,証券・先物,2026-04-06,262,242000,14417
8706,極東証券,東証PR,証券・先物,2026-04-06,1752,143600,57429
8707,岩井コスモホールディングス,東証PR,証券・先物,2026-04-06,3630,73900,90796
8708,アイザワ証券グループ,東証PR,証券・先物,2026-04-06,1560,328000,61660
8713,フィデアホールディングス,東証PR,銀行,2026-04-06,1926,23700,34942
8714,池田泉州ホールディングス,東証PR,銀行,2026-04-06,920,700800,258528
8715,アニコムホールディングス,東証PR,保険,2026-04-06,1461,394900,109486
8725,MS＆ADインシュアランスグループホールディングス,東証PR,保険,2026-04-06,4128,2097800,6161254
8729,ソニーフィナンシャルグループ,東証PR,保険,2026-04-06,144.2,66630700,976286
8737,あかつき本社,東証ST,証券・先物,2026-04-06,673,74500,22902
8739,スパークス・グループ,東証PR,証券・先物,2026-04-06,1959,105900,81314
8742,小林洋行,東証ST,証券・先物,2026-04-06,526,28200,6604
8746,unbanked,東証ST,証券・先物,2026-04-06,274,228000,3718
8747,豊トラスティ証券,東証ST,証券・先物,2026-04-06,2776,12900,24699
8750,第一ライフグループ,東証PR,保険,2026-04-06,1450.5,5876300,5253559
8766,東京海上ホールディングス,東証PR,保険,2026-04-06,7308,3422700,14133672
8769,アドバンテッジリスクマネジメント,東証ST,サービス,2026-04-06,455,84300,7407
8771,イー・ギャランティ,東証PR,その他金融,2026-04-06,1699,115600,77025
8772,アサックス,東証ST,その他金融,2026-04-06,832,1500,27440
8783,abc,東証ST,その他金融,2026-04-06,196,307000,7307
8789,フィンテックグローバル,東証ST,その他金融,2026-04-06,123,1082300,24763
8793,NECキャピタルソリューション,東証PR,その他金融,2026-04-06,4160,14600,89646
8795,T＆Dホールディングス,東証PR,保険,2026-04-06,3874,3917000,1890512
8798,アドバンスクリエイト,東証PR,保険,2026-04-06,203,64200,7606
8801,三井不動産,東証PR,不動産,2026-04-06,1650,8043100,4547259
8802,三菱地所,東証PR,不動産,2026-04-06,4448,2353500,5414256
8803,平和不動産,東証PR,不動産,2026-04-06,2476,165600,175846
8804,東京建物,東証PR,不動産,2026-04-06,3661,612500,761410
8818,京阪神ビルディング,東証PR,不動産,2026-04-06,1989,23500,97086
8830,住友不動産,東証PR,不動産,2026-04-06,4553,1800000,4261608
8835,太平洋興発,東証ST,卸売,2026-04-06,1039,1157900,8087
8836,RISE,東証ST,不動産,2026-04-06,30,69300,2880
8841,テーオーシー,東証ST,不動産,2026-04-06,882,77700,82775
8844,コスモスイニシア,東証ST,不動産,2026-04-06,1152,34300,39066
8848,レオパレス21,東証PR,不動産,2026-04-06,639,663700,213692
8850,スターツコーポレーション,東証PR,不動産,2026-04-06,5000,33400,269991
8860,フジ住宅,東証PR,不動産,2026-04-06,829,51600,30549
8864,空港施設,東証ST,不動産,2026-04-06,1008,135200,52422
8869,明和地所,東証ST,不動産,2026-04-06,982,41200,23026
8871,ゴールドクレスト,東証ST,不動産,2026-04-06,3455,17400,123634
8876,リログループ,東証PR,サービス,2026-04-06,1994,296200,305114
8877,エスリード,東証PR,不動産,2026-04-06,6220,24700,96196
8881,日神グループホールディングス,東証PR,不動産,2026-04-06,717,92500,33664
8887,シーラホールディングス,東証ST,不動産,2026-04-06,403,109400,16879
8891,AMGホールディングス,東証ST,不動産,2026-04-06,2461,12400,7152
8892,エスコン,東証PR,不動産,2026-04-06,1117,148600,110115
8894,REVOLUTION,東証ST,不動産,2026-04-06,51,345000,7481
8897,MIRARTHホールディングス,東証PR,不動産,2026-04-06,428,1187900,60048
8898,センチュリー21・ジャパン,東証ST,不動産,2026-04-06,1132,1200,12820
8904,AVANTIA,東証ST,不動産,2026-04-06,842,13500,12533
8908,毎日コムネット,東証ST,不動産,2026-04-06,889,16800,16002
8912,エリアクエスト,東証ST,不動産,2026-04-06,175,146500,3001
8914,エリアリンク,東証ST,不動産,2026-04-06,1081,72500,55956
8917,ファースト住建,東証ST,不動産,2026-04-06,1210,81600,20451
8918,ランド,東証ST,不動産,2026-04-06,9,225631400,13906
8919,カチタス,東証PR,不動産,2026-04-06,3275,182900,257581
8920,東祥,東証ST,サービス,2026-04-06,902,30800,34560
8923,トーセイ,東証PR,不動産,2026-04-06,1662,1318500,161825
8927,明豊エンタープライズ,東証ST,不動産,2026-04-06,490,173400,15476
8928,穴吹興産,東証ST,不動産,2026-04-06,2610,12300,30108
8929,青山財産ネットワークス,東証ST,不動産,2026-04-06,1333,95100,33492
8931,和田興産,東証ST,不動産,2026-04-06,1668,4200,18515
8934,サンフロンティア不動産,東証PR,不動産,2026-04-06,2691,156600,146002
8935,FJネクストホールディングス,東証PR,不動産,2026-04-06,1604,44800,55573
8938,グローム・ホールディングス,東証GR,不動産,2026-04-06,328,5000,2969
8944,ランドビジネス,東証ST,不動産,2026-04-06,240,50900,5603
8945,サンネクスタグループ,東証ST,不動産,2026-04-06,1222,6400,13267
8946,ASIANSTAR,東証ST,不動産,2026-04-06,89,116000,2119
8995,誠建設工業,東証ST,不動産,2026-04-06,1120,5500,2253
8996,ハウスフリーダム,東証ST,不動産,2026-04-06,1034,5900,4250
8999,グランディハウス,東証PR,不動産,2026-04-06,567,36400,17477
9001,東武鉄道,東証PR,陸運,2026-04-06,2927.5,309700,577499
9003,相鉄ホールディングス,東証PR,陸運,2026-04-06,3092,158100,303466
9005,東急,東証PR,陸運,2026-04-06,1907.5,719900,1191939
9006,京浜急行電鉄,東証PR,陸運,2026-04-06,1605,432600,442596
9007,小田急電鉄,東証PR,陸運,2026-04-06,1699,636500,626078
9008,京王電鉄,東証PR,陸運,2026-04-06,803.5,1194100,480902
9009,京成電鉄,東証PR,陸運,2026-04-06,1217.5,1142600,629732
9010,富士急行,東証PR,陸運,2026-04-06,2483,91500,136279
9012,秩父鉄道,東証ST,陸運,2026-04-06,2150,2500,3225
9017,新潟交通,東証ST,陸運,2026-04-06,2000,1300,7728
9020,東日本旅客鉄道,東証PR,陸運,2026-04-06,3576,2638900,4056658
9021,西日本旅客鉄道,東証PR,陸運,2026-04-06,3161,780600,1440029
9022,東海旅客鉄道,東証PR,陸運,2026-04-06,4080,1281000,4084803
9023,東京地下鉄,東証PR,陸運,2026-04-06,1646,986700,956326
