sc,name,market,industry,trade_date,trade_seq,lookback_obs,close_price,high_price,low_price,volume,range_high,range_low,avg_volume,breakout_price,range_width_pct,breakout_pct,volume_ratio,close_fwd_20,close_fwd_60,close_fwd_120,close_fwd_240,future_max_close_240,future_min_close_60,return_20d,return_60d,return_120d,return_240d,future_max_return_240d,future_min_return_60d,label,label_reason
2053,中部飼料,東証一部,食料品,2019-06-21,357,120,1341,1345,1208,160000,1312,1073,21675.000000000000,1341,0.22273998136067101584,0.0221036585365854,7.3817762399077278,1218,1192,1595,1697,1735,1071,-0.09172260,-0.11111111,0.18941089,0.26547353,0.29381059,-0.20134228,non_trend,early_drawdown_breached_failure_threshold
2053,中部飼料,東証一部,食料品,2019-12-10,472,120,1487,1490,1415,52800,1420,1071,23760.000000000000,1487,0.32586367880485527544,0.0471830985915493,2.2222222222222222,1615,1287,1605,1432,1857,1278,0.08607935,-0.13449899,0.07935440,-0.03698722,0.24882313,-0.14055145,non_trend,early_drawdown_breached_failure_threshold
2053,中部飼料,東証一部,食料品,2020-09-23,661,120,1782,1798,1698,85200,1737,1354,30280.000000000000,1782,0.28286558345642540620,0.0259067357512953,2.8137384412153236,1502,1405,1538,1150,1857,1383,-0.15712682,-0.21156004,-0.13692480,-0.35465769,0.04208754,-0.22390572,non_trend,early_drawdown_breached_failure_threshold
2055,日和産業,東証二部,食料品,2020-05-25,579,120,286,286,273,53600,275,211,22695.000000000000,286,0.30331753554502369668,0.0400000000000000,2.3617536902401410,279,295,291,319,375,265,-0.02447552,0.03146853,0.01748252,0.11538462,0.31118881,-0.07342657,neutral,advanced_but_not_enough_for_long_trend
2058,ヒガシマル,福証,食料品,2018-08-31,123,120,1300,1330,1200,1500,1260,1070,565.0000000000000000,1300,0.17757009345794392523,0.0317460317460317,2.6548672566371681,1200,1142,961,959,1296,1045,-0.07692308,-0.12153846,-0.26076923,-0.26230769,-0.00307692,-0.19615385,non_trend,early_drawdown_breached_failure_threshold
2058,ヒガシマル,福証,食料品,2020-08-21,467,120,1020,1020,980,1100,998,866,685.0000000000000000,1020,0.15242494226327944573,0.0220440881763527,1.6058394160583942,970,884,911,905,1020,866,-0.04901961,-0.13333333,-0.10686275,-0.11274510,0.00000000,-0.15098039,non_trend,early_drawdown_breached_failure_threshold
2060,フィード・ワン,東証一部,食料品,2019-06-21,357,120,195,195,184,1149200,189,161,301755.000000000000,195,0.17391304347826086957,0.0317460317460317,3.8083875992112807,186,159,181,197,202,155,-0.04615385,-0.18461538,-0.07179487,0.01025641,0.03589744,-0.20512821,non_trend,early_drawdown_breached_failure_threshold
2107,東洋精糖,東証一部,食料品,2019-11-05,447,120,1149,1153,1121,9900,1118,959,4730.0000000000000000,1149,0.16579770594369134515,0.0277280858676208,2.0930232558139535,1132,1201,1152,1249,1292,1122,-0.01479547,0.04525674,0.00261097,0.08703220,0.12445605,-0.02349869,non_trend,future_max_return_never_reached_half_trend_threshold
2107,東洋精糖,東証一部,食料品,2020-05-29,583,120,1251,1260,1214,6300,1226,995,3930.0000000000000000,1251,0.23216080402010050251,0.0203915171288744,1.6030534351145038,1219,1239,1219,1192,1292,1150,-0.02557954,-0.00959233,-0.02557954,-0.04716227,0.03277378,-0.08073541,non_trend,future_max_return_never_reached_half_trend_threshold
2108,日本甜菜製糖,東証一部,食料品,2020-09-28,664,120,1970,1970,1866,37400,1879,1563,10225.0000000000000000,1970,0.20217530390275111964,0.0484300159659393,3.6577017114914425,1857,1636,1737,1676,1945,1596,-0.05736041,-0.16954315,-0.11827411,-0.14923858,-0.01269036,-0.18984772,non_trend,early_drawdown_breached_failure_threshold
2117,日新製糖,東証一部,食料品,2020-03-27,542,120,2175,2175,2050,46100,2058,1688,20190.000000000000,2175,0.21919431279620853081,0.0568513119533528,2.2833085685983160,1910,1855,1894,1907,2100,1793,-0.12183908,-0.14712644,-0.12919540,-0.12321839,-0.03448276,-0.17563218,non_trend,early_drawdown_breached_failure_threshold
2127,日本M＆Aセンター,東証一部,サービス,2019-10-31,445,120,3310,3320,3195,1444500,3180,2484,664380.000000000000,3310,0.28019323671497584541,0.0408805031446541,2.1742075318341913,3645,3180,3555,6040,6770,3180,0.10120846,-0.03927492,0.07401813,0.82477341,1.04531722,-0.03927492,neutral,advanced_but_not_enough_for_long_trend
2130,メンバーズ,東証一部,サービス,2019-11-01,446,120,2150,2150,2000,1009800,2080,1585,92925.000000000000,2150,0.31230283911671924290,0.0336538461538462,10.8668280871670702,2358,1836,1423,1814,2554,1836,0.09674419,-0.14604651,-0.33813953,-0.15627907,0.18790698,-0.14604651,non_trend,early_drawdown_breached_failure_threshold
2134,燦キャピタルマネージメント,JQS,サービス,2019-11-18,456,120,70,75,62,17312300,61,49,1087950.000000000000,70,0.24489795918367346939,0.1475409836065574,15.9127717266418493,75,115,62,54,122,66,0.07142857,0.64285714,-0.11428571,-0.22857143,0.74285714,-0.05714286,non_trend,confirm_horizon_return_non_positive
2138,クルーズ,JQS,情報通信,2018-09-05,168,120,2504,2516,2414,149100,2425,1927,51445.000000000000,2504,0.25843279709392838609,0.0325773195876289,2.8982408397317524,2675,2587,2012,941,2915,2415,0.06829073,0.03314696,-0.19648562,-0.62420128,0.16413738,-0.03554313,non_trend,future_max_return_never_reached_half_trend_threshold
2139,中広,東証一部,サービス,2018-07-10,128,120,830,832,810,9100,813,712,5220.0000000000000000,830,0.14185393258426966292,0.0209102091020910,1.7432950191570881,878,780,549,631,878,751,0.05783133,-0.06024096,-0.33855422,-0.23975904,0.05783133,-0.09518072,non_trend,future_max_return_never_reached_half_trend_threshold
2150,ケアネット,東証マザ,サービス,2019-11-20,458,120,775,793,741,124300,727,599,22435.000000000000,775,0.21368948247078464107,0.0660247592847318,5.5404501894361489,775,809,1195,4675,5030,737,0.00000000,0.04387097,0.54193548,5.03225806,5.49032258,-0.04903226,trend,future_max_and_confirm_return_cleared_thresholds
2151,タケエイ,東証一部,サービス,2020-11-19,700,120,1216,1221,1174,920300,1174,905,487965.000000000000,1216,0.29723756906077348066,0.0357751277683135,1.8859959218386565,1269,1273,1283,,1972,1214,0.04358553,0.04687500,0.05509868,,0.62171053,-0.00164474,neutral,advanced_but_not_enough_for_long_trend
2152,幼児活動研究会,JQS,サービス,2019-05-28,339,120,976,976,949,14900,952,815,7400.0000000000000000,976,0.16809815950920245399,0.0252100840336134,2.0135135135135135,1012,1054,1047,889,1131,952,0.03688525,0.07991803,0.07274590,-0.08913934,0.15881148,-0.02459016,non_trend,future_max_return_never_reached_half_trend_threshold
2153,E・Jホールディングス,東証一部,サービス,2019-07-16,373,120,1274,1325,1225,116300,1216,983,3490.0000000000000000,1274,0.23702950152594099695,0.0476973684210526,33.3237822349570201,1205,1343,1805,1961,1961,1169,-0.05416013,0.05416013,0.41679749,0.53924647,0.53924647,-0.08241758,trend,future_max_and_confirm_return_cleared_thresholds
2153,E・Jホールディングス,東証一部,サービス,2019-10-15,434,120,1400,1403,1353,29300,1343,1038,10340.0000000000000000,1400,0.29383429672447013487,0.0424422933730454,2.8336557059961315,1417,1857,1280,2537,2709,1366,0.01214286,0.32642857,-0.08571429,0.81214286,0.93500000,-0.02428571,non_trend,confirm_horizon_return_non_positive
2156,セーラー広告,JQS,サービス,2019-12-13,435,120,382,382,302,168000,339,287,1325.0000000000000000,382,0.18118466898954703833,0.1268436578171091,126.7924528301886792,317,256,296,260,396,210,-0.17015707,-0.32984293,-0.22513089,-0.31937173,0.03664921,-0.45026178,non_trend,early_drawdown_breached_failure_threshold
2163,アルトナー,東証一部,サービス,2020-01-16,494,120,900,911,875,140600,856,671,35925.000000000000,900,0.27570789865871833085,0.0514018691588785,3.9137091162143354,869,603,883,892,1102,527,-0.03444444,-0.33000000,-0.01888889,-0.00888889,0.22444444,-0.41444444,non_trend,early_drawdown_breached_failure_threshold
2164,地域新聞社,JQG,サービス,2018-09-03,160,120,629,632,552,78900,558,448,5940.0000000000000000,629,0.24553571428571428571,0.1272401433691756,13.2828282828282828,1800,3515,3790,898,5000,659,1.86168521,4.58823529,5.02543720,0.42766296,6.94912560,0.04769475,trend,future_max_and_confirm_return_cleared_thresholds
2169,CDS,東証一部,サービス,2019-11-05,447,120,1454,1455,1424,41500,1419,1248,8785.0000000000000000,1454,0.13701923076923076923,0.0246652572233968,4.7239612976664769,1495,1488,1297,1297,1683,1418,0.02819807,0.02338377,-0.10797799,-0.10797799,0.15749656,-0.02475928,non_trend,future_max_return_never_reached_half_trend_threshold
2169,CDS,東証一部,サービス,2020-09-29,665,120,1430,1444,1374,12300,1401,1092,7520.0000000000000000,1430,0.28296703296703296703,0.0206995003568879,1.6356382978723404,1308,1358,1477,1620,1666,1260,-0.08531469,-0.05034965,0.03286713,0.13286713,0.16503497,-0.11888112,non_trend,early_drawdown_breached_failure_threshold
2173,博展,JQG,サービス,2019-11-29,465,120,727,736,685,501200,700,558,23370.000000000000,727,0.25448028673835125448,0.0385714285714286,21.4462986735130509,723,437,510,377,760,418,-0.00550206,-0.39889959,-0.29848693,-0.48143054,0.04539202,-0.42503439,non_trend,early_drawdown_breached_failure_threshold
2174,GCA,東証一部,サービス,2019-11-14,454,120,916,958,896,900900,889,685,180605.000000000000,916,0.29781021897810218978,0.0303712035995501,4.9882339913069959,953,879,616,699,1028,879,0.04039301,-0.04039301,-0.32751092,-0.23689956,0.12227074,-0.04039301,non_trend,future_max_return_never_reached_half_trend_threshold
2174,GCA,東証一部,サービス,2020-11-16,697,120,740,749,684,792600,708,564,262135.000000000000,740,0.25531914893617021277,0.0451977401129944,3.0236328609304366,739,770,866,,1399,683,-0.00135135,0.04054054,0.17027027,,0.89054054,-0.07702703,neutral,advanced_but_not_enough_for_long_trend
2175,エス・エム・エス,東証一部,サービス,2019-05-07,324,120,2490,2498,2333,1617200,2132,1642,307175.000000000000,2490,0.29841656516443361754,0.1679174484052533,5.2647513632294295,2445,2435,2811,2231,3075,2370,-0.01807229,-0.02208835,0.12891566,-0.10401606,0.23493976,-0.04819277,neutral,advanced_but_not_enough_for_long_trend
2175,エス・エム・エス,東証一部,サービス,2019-11-01,446,120,2893,2897,2638,972200,2811,2296,397785.000000000000,2893,0.22430313588850174216,0.0291711134827464,2.4440338373744611,3005,2294,2327,2980,3335,2294,0.03871414,-0.20705150,-0.19564466,0.03007259,0.15278258,-0.20705150,non_trend,early_drawdown_breached_failure_threshold
2176,イナリサーチ,JQS,サービス,2020-02-03,506,120,857,857,701,1363300,745,671,19590.000000000000,857,0.11028315946348733234,0.1503355704697987,69.5916283818274630,657,658,686,836,1007,451,-0.23337223,-0.23220537,-0.19953326,-0.02450408,0.17502917,-0.47374562,non_trend,early_drawdown_breached_failure_threshold
2179,成学社,JQS,サービス,2020-09-07,649,120,878,878,857,3300,856,637,1350.0000000000000000,878,0.34379905808477237049,0.0257009345794393,2.4444444444444444,828,768,873,801,890,755,-0.05694761,-0.12528474,-0.00569476,-0.08769932,0.01366743,-0.14009112,non_trend,early_drawdown_breached_failure_threshold
2180,サニーサイドアップ,東証一部,サービス,2019-01-04,246,120,1150,1159,1099,25900,1122,898,15740.000000000000,1150,0.24944320712694877506,0.0249554367201426,1.6454891994917408,1335,1711,2118,1148,2258,1161,0.16086957,0.48782609,0.84173913,-0.00173913,0.96347826,0.00956522,trend,future_max_and_confirm_return_cleared_thresholds
2180,サニーサイドアップグループ,東証一部,サービス,2020-01-22,498,120,1248,1260,1162,280200,1173,906,70495.000000000000,1248,0.29470198675496688742,0.0639386189258312,3.9747499822682460,910,605,655,621,1250,475,-0.27083333,-0.51522436,-0.47516026,-0.50240385,0.00160256,-0.61939103,non_trend,early_drawdown_breached_failure_threshold
2183,リニカル,東証一部,サービス,2019-12-02,466,120,1180,1187,1070,375300,1116,907,104235.000000000000,1180,0.23042998897464167585,0.0573476702508961,3.6005180601525399,1123,886,954,706,1235,850,-0.04830508,-0.24915254,-0.19152542,-0.40169492,0.04661017,-0.27966102,non_trend,early_drawdown_breached_failure_threshold
2185,シイエム・シイ,JQS,サービス,2020-11-12,686,120,2420,2470,2355,14900,2360,1930,1880.0000000000000000,2420,0.22279792746113989637,0.0254237288135593,7.9255319148936170,2319,2400,2400,1370,2939,2209,-0.04173554,-0.00826446,-0.00826446,-0.43388430,0.21446281,-0.08719008,non_trend,confirm_horizon_return_non_positive
2193,クックパッド,東証一部,サービス,2019-11-11,451,120,373,373,331,4508300,342,271,250675.000000000000,373,0.26199261992619926199,0.0906432748538012,17.9846414680363020,376,315,297,386,407,315,0.00804290,-0.15549598,-0.20375335,0.03485255,0.09115282,-0.15549598,non_trend,early_drawdown_breached_failure_threshold
2196,エスクリ,東証一部,サービス,2019-11-12,452,120,919,920,880,56700,891,711,25780.000000000000,919,0.25316455696202531646,0.0314253647586981,2.1993793638479441,805,806,390,321,848,758,-0.12404788,-0.12295974,-0.57562568,-0.65070729,-0.07725789,-0.17519042,non_trend,early_drawdown_breached_failure_threshold
2201,森永製菓,東証一部,食料品,2019-07-16,373,120,5510,5820,5390,539900,5400,4330,142660.000000000000,5510,0.24711316397228637413,0.0203703703703704,3.7845226412449180,5360,5250,5300,3950,5790,4935,-0.02722323,-0.04718693,-0.03811252,-0.28312160,0.05081670,-0.10435572,non_trend,early_drawdown_breached_failure_threshold
2201,森永製菓,東証一部,食料品,2019-11-11,451,120,5720,5780,5660,451300,5510,4660,159195.000000000000,5720,0.18240343347639484979,0.0381125226860254,2.8348880304029649,5520,5350,4730,4120,5790,5150,-0.03496503,-0.06468531,-0.17307692,-0.27972028,0.01223776,-0.09965035,non_trend,future_max_return_never_reached_half_trend_threshold
2204,中村屋,東証一部,食料品,2018-07-30,141,120,5030,5030,4835,10100,4905,4650,3525.0000000000000000,5030,0.05483870967741935484,0.0254841997961264,2.8652482269503546,4560,4510,4240,4260,4990,4480,-0.09343936,-0.10337972,-0.15705765,-0.15308151,-0.00795229,-0.10934394,non_trend,early_drawdown_breached_failure_threshold
2204,中村屋,東証一部,食料品,2019-10-30,444,120,4860,4880,4610,8500,4640,4060,2845.0000000000000000,4860,0.14285714285714285714,0.0474137931034483,2.9876977152899824,4355,4040,3895,4070,4770,4030,-0.10390947,-0.16872428,-0.19855967,-0.16255144,-0.01851852,-0.17078189,non_trend,early_drawdown_breached_failure_threshold
2207,名糖産業,東証一部,食料品,2020-08-12,633,120,1464,1466,1425,15000,1428,1096,6710.0000000000000000,1464,0.30291970802919708029,0.0252100840336134,2.2354694485842027,1538,1477,1505,1619,1650,1390,0.05054645,0.00887978,0.02800546,0.10587432,0.12704918,-0.05054645,non_trend,future_max_return_never_reached_half_trend_threshold
2208,ブルボン,東証二部,食料品,2020-07-28,623,120,1920,1930,1895,28000,1880,1612,5850.0000000000000000,1920,0.16625310173697270471,0.0212765957446809,4.7863247863247863,1965,1933,2097,2358,2460,1890,0.02343750,0.00677083,0.09218750,0.22812500,0.28125000,-0.01562500,neutral,advanced_but_not_enough_for_long_trend
2211,不二家,東証一部,食料品,2019-12-02,466,120,2214,2222,2174,91200,2170,1918,44735.000000000000,2214,0.13138686131386861314,0.0202764976958525,2.0386721806192020,2123,1979,2195,2364,2481,1916,-0.04110208,-0.10614273,-0.00858175,0.06775068,0.12059621,-0.13459801,non_trend,early_drawdown_breached_failure_threshold
2211,不二家,東証一部,食料品,2020-09-28,664,120,2476,2480,2420,55200,2419,1922,26150.000000000000,2476,0.25858480749219562955,0.0235634559735428,2.1108986615678776,2409,2450,2303,2436,2555,2252,-0.02705977,-0.01050081,-0.06987076,-0.01615509,0.03190630,-0.09046850,non_trend,future_max_return_never_reached_half_trend_threshold
2212,山崎製パン,東証一部,食料品,2020-03-23,538,120,2193,2217,2064,2066100,2125,1660,898625.000000000000,2193,0.28012048192771084337,0.0320000000000000,2.2991793017109473,2235,1885,1810,1861,2359,1841,0.01915185,-0.14044688,-0.17464660,-0.15139079,0.07569539,-0.16051072,non_trend,early_drawdown_breached_failure_threshold
2217,モロゾフ,東証一部,食料品,2020-04-28,564,120,5420,5420,5250,9500,5290,4480,5415.0000000000000000,5420,0.18080357142857142857,0.0245746691871456,1.7543859649122807,5950,5100,5780,5580,6360,5100,0.09778598,-0.05904059,0.06642066,0.02952030,0.17343173,-0.05904059,non_trend,future_max_return_never_reached_half_trend_threshold
2217,モロゾフ,東証一部,食料品,2020-09-28,664,120,6360,6360,6100,12000,6150,5020,4680.0000000000000000,6360,0.22509960159362549801,0.0341463414634146,2.5641025641025641,5780,5950,6000,5590,6340,5670,-0.09119497,-0.06446541,-0.05660377,-0.12106918,-0.00314465,-0.10849057,non_trend,early_drawdown_breached_failure_threshold
2221,岩塚製菓,JQS,食料品,2019-12-27,475,120,4190,4190,4090,4800,4070,3785,2340.0000000000000000,4190,0.07529722589167767503,0.0294840294840295,2.0512820512820513,4185,3100,3745,4160,4365,3095,-0.00119332,-0.26014320,-0.10620525,-0.00715990,0.04176611,-0.26133652,non_trend,early_drawdown_breached_failure_threshold
2221,岩塚製菓,JQS,食料品,2020-09-16,648,120,3950,4080,3900,51700,3835,3100,4195.0000000000000000,3950,0.23709677419354838710,0.0299869621903520,12.3241954707985697,3760,3930,4395,4130,4570,3655,-0.04810127,-0.00506329,0.11265823,0.04556962,0.15696203,-0.07468354,non_trend,future_max_return_never_reached_half_trend_threshold
2221,岩塚製菓,JQS,食料品,2020-12-28,716,120,4325,4370,4215,18300,4160,3505,3755.0000000000000000,4325,0.18687589158345221113,0.0396634615384615,4.8735019973368842,4410,4545,3960,3880,4570,4185,0.01965318,0.05086705,-0.08439306,-0.10289017,0.05664740,-0.03236994,non_trend,future_max_return_never_reached_half_trend_threshold
