post_id,target_username,author_username,created_at_jst,post_date_jst,tweet_url,text
2039698840673194102,4th_skywalker,4th_skywalker,2026-04-02 22:37:54,2026-04-02,https://x.com/4th_skywalker/status/2039698840673194102,"何言ってるんですか
あと１０年は確実に売らないけど俺
マイクロンくん🍵ｱﾀﾘﾏｴｽｷﾞﾙｗｗｗ"
2039699005802955140,4th_skywalker,4th_skywalker,2026-04-02 22:38:33,2026-04-02,https://x.com/4th_skywalker/status/2039699005802955140,"他も同じ
トップランカーは売らないですね
アメ株でもいっしょ"
2039701208378847476,4th_skywalker,4th_skywalker,2026-04-02 22:47:18,2026-04-02,https://x.com/4th_skywalker/status/2039701208378847476,"そんなに心配しなくても大丈夫だってば
どうせ茶番なんだからさ
マジになるな
いちいち🍵ﾀﾞﾖﾈｗ"
2039701465456062915,4th_skywalker,4th_skywalker,2026-04-02 22:48:19,2026-04-02,https://x.com/4th_skywalker/status/2039701465456062915,"株価の心配なんてしてません
円の心配しているだけです🍵ｱｯｶﾝｽｷﾞﾙｗｗｗ"
2039701779479449668,4th_skywalker,4th_skywalker,2026-04-02 22:49:34,2026-04-02,https://x.com/4th_skywalker/status/2039701779479449668,"JDIくん押してきたらまた狙えるなこれ
なんども美味しいなこれ🍵ﾌｻﾞｹﾙﾅﾃﾒｴｗｗｗ"
2039703923880230935,4th_skywalker,4th_skywalker,2026-04-02 22:58:05,2026-04-02,https://x.com/4th_skywalker/status/2039703923880230935,なんかもう下げないね🍵ｼｮﾎﾞｰﾝ
2039704263480447426,4th_skywalker,4th_skywalker,2026-04-02 22:59:26,2026-04-02,https://x.com/4th_skywalker/status/2039704263480447426,"もう茶番に飽きてるみたいだな
どうせ後で株価騰がるのバレてるもんなもうｗ🍵ﾏｼﾞｿｳｗ"
2039705016190337079,4th_skywalker,4th_skywalker,2026-04-02 23:02:26,2026-04-02,https://x.com/4th_skywalker/status/2039705016190337079,"悲報

安く買えない"
2039705210722075026,4th_skywalker,4th_skywalker,2026-04-02 23:03:12,2026-04-02,https://x.com/4th_skywalker/status/2039705210722075026,"正直
まだまだ茶番でもいいとおもうんだけど
希望通りにはならんね
なかなかね🍵ｿﾕﾓﾝﾃﾞｽｗ"
2039705679909503468,4th_skywalker,4th_skywalker,2026-04-02 23:05:04,2026-04-02,https://x.com/4th_skywalker/status/2039705679909503468,"JDIくん明日上１２３まで値幅あるし
明日は３桁で引けそうだな"
2039706607538622796,4th_skywalker,4th_skywalker,2026-04-02 23:08:45,2026-04-02,https://x.com/4th_skywalker/status/2039706607538622796,"あのう
騰がってますけど？🍵ｱｯｶﾝｽｷﾞﾙｗｗｗ"
2039706779341447270,4th_skywalker,4th_skywalker,2026-04-02 23:09:26,2026-04-02,https://x.com/4th_skywalker/status/2039706779341447270,"あなたたち
さっきまで
もう暴落だみたいな顔してましたよね？
大丈夫ですか？
ちょっちいくらなんでも恥ずかしくないですかそれ？
アホすぎて🍵ｱｯｶﾝｽｷﾞﾙｗｗｗ"
2039707479848968415,4th_skywalker,4th_skywalker,2026-04-02 23:12:13,2026-04-02,https://x.com/4th_skywalker/status/2039707479848968415,"あんらら
こりゃNK７５０００すぐそう🍵ｱｯｶﾝｽｷﾞﾙｗｗｗ"
2039708062911713587,4th_skywalker,4th_skywalker,2026-04-02 23:14:32,2026-04-02,https://x.com/4th_skywalker/status/2039708062911713587,"まぁなんでもいいです
どうせあとでNKは１４５０００方向ですので
それだけが
未来である🍵ﾃﾞｽﾈｗ"
2039708864443285940,4th_skywalker,4th_skywalker,2026-04-02 23:17:43,2026-04-02,https://x.com/4th_skywalker/status/2039708864443285940,"下げたらやばーい！
騰がったらつよーい！
それだけ言ってる馬鹿が９割方
呆れてますもう🍵ｱｯｶﾝｽｷﾞﾙｗｗｗ"
2039709277733146786,4th_skywalker,4th_skywalker,2026-04-02 23:19:22,2026-04-02,https://x.com/4th_skywalker/status/2039709277733146786,俺のアルテミス計画は順調です🔥🚀🌕 https://t.co/7lEIMk899f
2039710421742231724,4th_skywalker,4th_skywalker,2026-04-02 23:23:55,2026-04-02,https://x.com/4th_skywalker/status/2039710421742231724,"俺の遺言
カブテミス計画は順調です🍵ﾋﾏﾀﾞﾛｗ https://t.co/vEZpiAdE7g"
2039713250691207367,4th_skywalker,4th_skywalker,2026-04-02 23:35:09,2026-04-02,https://x.com/4th_skywalker/status/2039713250691207367,"茶番で下げなかったら
茶番終わったら３倍騰がるからね
気を付けてくださいね
アホは🍵ｱｯｶﾝｽｷﾞﾙｗｗｗ"
2039713821938556972,4th_skywalker,4th_skywalker,2026-04-02 23:37:25,2026-04-02,https://x.com/4th_skywalker/status/2039713821938556972,あーあーあーＷＷＷＷＷ
2039713894525173923,4th_skywalker,4th_skywalker,2026-04-02 23:37:43,2026-04-02,https://x.com/4th_skywalker/status/2039713894525173923,えぐいＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷ
2039714498815430672,4th_skywalker,4th_skywalker,2026-04-02 23:40:07,2026-04-02,https://x.com/4th_skywalker/status/2039714498815430672,えぐすぎるＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷ https://t.co/iZvWXrZb7A
2039715049108066610,4th_skywalker,4th_skywalker,2026-04-02 23:42:18,2026-04-02,https://x.com/4th_skywalker/status/2039715049108066610,なんという昇竜拳ｗｗｗ🍵ﾁｮｰﾀｰﾁﾝｼﾞｬｳｗｗｗ
2039715705575362861,4th_skywalker,4th_skywalker,2026-04-02 23:44:54,2026-04-02,https://x.com/4th_skywalker/status/2039715705575362861,"NK７５０００はやいよこれ

まじめに🍵ﾀﾞﾅwww"
2039717175276290456,4th_skywalker,4th_skywalker,2026-04-02 23:50:45,2026-04-02,https://x.com/4th_skywalker/status/2039717175276290456,"小型株触って損する奴は
そもそも頭が悪いので
自覚してくださいね🍵ｿﾚﾊｿｳｗ"
2039717361159376916,4th_skywalker,4th_skywalker,2026-04-02 23:51:29,2026-04-02,https://x.com/4th_skywalker/status/2039717361159376916,"あたしはね
損したくなかったら
小型も東証グロースも触るな
と
申しておりますので
４５０回目くらい🍵ﾃﾞｽﾖﾈｽｷﾞﾙｗｗｗ"
2039717715640987987,4th_skywalker,4th_skywalker,2026-04-02 23:52:54,2026-04-02,https://x.com/4th_skywalker/status/2039717715640987987,"俺は触りますよ
俺はプロなので
損しませんのでね
損しない人は触る資格があるのよ
損する人にその資格はないんです
身の程をわきまえてくださいね
人間🍵ﾃﾞｽﾈｗ"
