sc,name,market,industry,trade_date,close_price,volume,market_cap_million_yen
6561,HANATOUR_JAPAN,東証GR,サービス,2026-04-15,802,9600,10157
6562,ジーニー,東証GR,サービス,2026-04-15,971,51300,17533
6563,みらいワークス,東証GR,サービス,2026-04-15,583,1500,3158
6564,ミダックホールディングス,東証PR,サービス,2026-04-15,2113,65800,58685
6565,ABホテル,東証ST,サービス,2026-04-15,1445,6100,20484
6566,要興業,東証ST,サービス,2026-04-15,1428,3000,22664
6568,神戸天然物化学,東証GR,サービス,2026-04-15,1250,2800,9725
6570,共和コーポレーション,東証ST,サービス,2026-04-15,1229,1000,7472
6571,キュービーネットホールディングス,東証PR,サービス,2026-04-15,1357,15700,18244
6572,オープングループ,東証PR,サービス,2026-04-15,220,758600,13876
6573,CRAVIA,東証GR,サービス,2026-04-15,55,164600,2513
6574,コンヴァノ,東証GR,サービス,2026-04-15,109,412300,55498
6577,ベストワンドットコム,東証GR,サービス,2026-04-15,1960,2400,2988
6578,コレックホールディングス,東証ST,サービス,2026-04-15,417,18200,3064
6579,ログリー,東証GR,サービス,2026-04-15,316,1800,1202
6580,ライトアップ,東証GR,サービス,2026-04-15,1192,45900,6921
6584,三櫻工業,東証PR,輸送用機器,2026-04-15,705,332500,26164
6586,マキタ,東証PR,機械,2026-04-15,5638,937700,1578739
6588,東芝テック,東証PR,電気機器,2026-04-15,2913,87900,167874
6590,芝浦メカトロニクス,東証PR,電気機器,2026-04-15,5260,2286600,367461
6592,マブチモーター,東証PR,電気機器,2026-04-15,1635.5,705900,426293
6594,ニデック,東証PR,電気機器,2026-04-15,2207,4217500,2632000
6597,HPCシステムズ,東証GR,電気機器,2026-04-15,2733,330300,11958
6599,エブレン,東証ST,電気機器,2026-04-15,3810,19300,5852
6612,バルミューダ,東証GR,電気機器,2026-04-15,607,2800,5175
6613,QDレーザ,東証GR,電気機器,2026-04-15,1338,12781300,55943
6614,シキノハイテック,東証ST,電気機器,2026-04-15,812,21700,3594
6615,ユー・エム・シー・エレクトロニクス,東証PR,電気機器,2026-04-15,302,78700,8540
6616,トレックス・セミコンダクター,東証PR,電気機器,2026-04-15,1958,81800,22623
6617,東光高岳,東証PR,電気機器,2026-04-15,5900,139100,96030
6619,ダブル・スコープ,東証PR,電気機器,2026-04-15,231,2454600,14004
6620,宮越ホールディングス,東証PR,不動産,2026-04-15,642,143900,25690
6622,ダイヘン,東証PR,電気機器,2026-04-15,13970,160200,347899
6625,JALCOホールディングス,東証ST,不動産,2026-04-15,386,326700,45323
6626,SEMITEC,東証ST,電気機器,2026-04-15,2393,16200,27212
6627,テラプローブ,東証ST,電気機器,2026-04-15,10260,156600,95238
6629,テクノホライゾン,東証ST,電気機器,2026-04-15,915,289800,19273
6630,ヤーマン,東証PR,電気機器,2026-04-15,745,86000,43470
6632,JVCケンウッド,東証PR,電気機器,2026-04-15,1267,737300,204703
6633,CGSホールディングス,東証ST,電気機器,2026-04-15,328,16100,3215
6634,JNグループ,東証ST,電気機器,2026-04-15,100,116900,3811
6635,大日光・エンジニアリング,東証ST,電気機器,2026-04-15,626,17000,4257
6637,寺崎電気産業,東証ST,電気機器,2026-04-15,4020,63900,52381
6638,ミマキエンジニアリング,東証PR,電気機器,2026-04-15,1603,87200,51360
6643,戸上電機製作所,東証ST,電気機器,2026-04-15,6010,11200,28821
6644,大崎電気工業,東証PR,電気機器,2026-04-15,1968,316100,92333
6645,オムロン,東証PR,電気機器,2026-04-15,4796,1069400,989150
6647,森尾電機,東証ST,電気機器,2026-04-15,2893,4600,4123
6648,かわでん,東証ST,電気機器,2026-04-15,2019,83600,42318
6651,日東工業,東証PR,電気機器,2026-04-15,4495,62100,181859
6652,IDEC,東証PR,電気機器,2026-04-15,3220,106000,101026
6653,正興電機製作所,東証PR,電気機器,2026-04-15,2563,132700,35648
6654,不二電機工業,東証ST,電気機器,2026-04-15,1091,800,6872
6656,インスペック,東証ST,電気機器,2026-04-15,621,27200,2492
6658,シライ電子工業,東証ST,電気機器,2026-04-15,698,68000,10551
6659,メディアリンクス,東証ST,電気機器,2026-04-15,38,1797000,2855
6662,ユビテック,東証ST,電気機器,2026-04-15,218,3500,3225
6663,太洋テクノレックス,東証ST,電気機器,2026-04-15,336,54000,2037
6664,オプトエレクトロニクス,東証ST,電気機器,2026-04-15,281,7500,4215
6666,リバーエレテック,東証ST,電気機器,2026-04-15,863,383300,7502
6668,アドテックプラズマテクノロジー,東証ST,電気機器,2026-04-15,2216,149400,19027
6670,MCJ,東証ST,電気機器,2026-04-15,2183,547800,222174
6674,ジーエス・ユアサコーポレーション,東証PR,電気機器,2026-04-15,6613,1143800,664252
6675,サクサ,東証ST,電気機器,2026-04-15,2198,37600,41179
6676,バッファロー,東証ST,電気機器,2026-04-15,2531,36700,60744
6677,エスケーエレクトロニクス,東証ST,電気機器,2026-04-15,3310,37400,37629
6678,テクノメディカ,東証ST,電気機器,2026-04-15,2312,7700,20253
6694,ズーム,東証ST,電気機器,2026-04-15,648,6700,2977
6696,トラース・オン・プロダクト,東証GR,電気機器,2026-04-15,405,275900,1955
6699,ダイヤモンドエレクトリックホールディングス,東証ST,電気機器,2026-04-15,575,159200,6045
6701,日本電気,東証PR,電気機器,2026-04-15,4269,12938300,5823980
6702,富士通,東証PR,電気機器,2026-04-15,3629,12562100,6313655
6703,沖電気工業,東証PR,電気機器,2026-04-15,2985,568100,260345
6706,電気興業,東証PR,電気機器,2026-04-15,3255,28900,32225
6707,サンケン電気,東証PR,電気機器,2026-04-15,8311,52500,173911
6718,アイホン,東証PR,電気機器,2026-04-15,2851,31800,50292
6721,ウインテスト,東証ST,電気機器,2026-04-15,101,264500,5510
6723,ルネサスエレクトロニクス,東証PR,電気機器,2026-04-15,2671.5,9776500,4997348
6724,セイコーエプソン,東証PR,電気機器,2026-04-15,2118.5,1782500,791415
6727,ワコム,東証PR,電気機器,2026-04-15,770,264700,103950
6728,アルバック,東証PR,電気機器,2026-04-15,9851,351800,486205
6730,アクセル,東証ST,電気機器,2026-04-15,1131,29200,12681
6731,ピクセラ,東証ST,電気機器,2026-04-15,190,532800,1946
6736,サン電子,東証ST,電気機器,2026-04-15,7840,112100,188221
6737,EIZO,東証PR,電気機器,2026-04-15,2128,104900,90080
6740,ジャパンディスプレイ,東証PR,電気機器,2026-04-15,92,89688100,356996
6741,日本信号,東証PR,電気機器,2026-04-15,1718,125600,117408
6742,京三製作所,東証PR,電気機器,2026-04-15,679,258700,42671
6743,大同信号,東証ST,電気機器,2026-04-15,783,12400,14108
6744,能美防災,東証PR,電気機器,2026-04-15,4285,94300,260668
6745,ホーチキ,東証PR,電気機器,2026-04-15,2122,152500,168062
6748,星和電機,東証ST,電気機器,2026-04-15,768,25500,10167
6750,エレコム,東証PR,電気機器,2026-04-15,1637,102400,150966
6752,パナソニックホールディングス,東証PR,電気機器,2026-04-15,2925,7239700,7179502
6753,シャープ,東証PR,電気機器,2026-04-15,594.7,2633200,386802
6754,アンリツ,東証PR,電気機器,2026-04-15,3403,1286200,462368
6757,OSGコーポレーション,東証ST,電気機器,2026-04-15,813,1300,4472
6758,ソニーグループ,東証PR,電気機器,2026-04-15,3340,15072800,20540368
6762,TDK,東証PR,電気機器,2026-04-15,2246.5,12784200,4366881
6763,帝国通信工業,東証PR,電気機器,2026-04-15,2967,7400,29243
6768,タムラ製作所,東証PR,電気機器,2026-04-15,744,746500,61582
6769,ザインエレクトロニクス,東証ST,電気機器,2026-04-15,952,94500,11748
6770,アルプスアルパイン,東証PR,電気機器,2026-04-15,2214.5,833400,460846
6771,池上通信機,東証ST,電気機器,2026-04-15,823,53600,5996
6772,東京コスモス電機,東証ST,電気機器,2026-04-15,1220,600,8328
6775,TBグループ,東証ST,電気機器,2026-04-15,126,42400,1764
6776,天昇電気工業,東証ST,化学,2026-04-15,282,28100,4798
6777,santec_Holdings,東証ST,電気機器,2026-04-15,24630,303100,294602
6778,アルチザネットワークス,東証ST,電気機器,2026-04-15,634,3300,6062
6779,日本電波工業,東証PR,電気機器,2026-04-15,1614,1463300,37330
6785,鈴木,東証PR,電気機器,2026-04-15,2818,44600,40592
6786,RVH,東証ST,サービス,2026-04-15,55,49100,1393
6787,メイコー,東証PR,電気機器,2026-04-15,28240,497700,756926
6788,日本トリム,東証PR,電気機器,2026-04-15,4310,6100,37311
6794,フォスター電機,東証PR,電気機器,2026-04-15,3410,128000,85250
6797,名古屋電機工業,東証ST,電気機器,2026-04-15,1191,5100,15297
6798,SMK,東証PR,電気機器,2026-04-15,3250,37000,23400
6800,ヨコオ,東証PR,電気機器,2026-04-15,4035,166200,96234
6803,ティアック,東証ST,電気機器,2026-04-15,110,342900,3182
6804,ホシデン,東証PR,電気機器,2026-04-15,2736,190500,160063
6806,ヒロセ電機,東証PR,電気機器,2026-04-15,21055,134900,751537
6807,日本航空電子工業,東証PR,電気機器,2026-04-15,2439,132100,171468
6809,TOA,東証PR,電気機器,2026-04-15,1780,116400,61831
6810,マクセル,東証PR,電気機器,2026-04-15,2027,747900,95180
6814,古野電気,東証PR,電気機器,2026-04-15,7350,625900,234425
6817,スミダコーポレーション,東証PR,電気機器,2026-04-15,1238,198600,41036
6819,伊豆シャボテンリゾート,東証ST,サービス,2026-04-15,471,24400,8729
6820,アイコム,東証PR,電気機器,2026-04-15,3175,15000,47149
6822,大井電気,東証ST,電気機器,2026-04-15,5290,4700,7776
6823,リオン,東証PR,電気機器,2026-04-15,3070,42900,37907
6824,新コスモス電機,東証ST,電気機器,2026-04-15,5230,8500,65694
6832,アオイ電子,東証ST,電気機器,2026-04-15,2509,18000,30108
6834,精工技研,東証ST,電気機器,2026-04-15,29890,321900,278983
6835,アライドテレシスホールディングス,東証ST,電気機器,2026-04-15,247,765300,25938
6836,ぷらっとホーム,東証ST,電気機器,2026-04-15,926,25600,4431
6837,京写,東証ST,電気機器,2026-04-15,292,5800,4270
6838,多摩川ホールディングス,東証ST,電気機器,2026-04-15,1259,302900,8900
6840,AKIBAホールディングス,東証ST,電気機器,2026-04-15,533,266900,4900
6841,横河電機,東証PR,電気機器,2026-04-15,5387,1024200,1385543
6844,新電元工業,東証PR,電気機器,2026-04-15,3255,55000,33653
6845,アズビル,東証PR,電気機器,2026-04-15,1458,1163900,789321
6848,東亜ディーケーケー,東証ST,電気機器,2026-04-15,870,2600,17296
6849,日本光電工業,東証PR,電気機器,2026-04-15,1560.5,421000,266786
6850,チノー,東証PR,電気機器,2026-04-15,1626,67200,30114
6853,共和電業,東証ST,電気機器,2026-04-15,736,38600,19107
6855,日本電子材料,東証ST,電気機器,2026-04-15,6800,740700,99712
6856,堀場製作所,東証PR,電気機器,2026-04-15,21360,212100,902102
6857,アドバンテスト,東証PR,電気機器,2026-04-15,27585,12810000,20192220
6858,小野測器,東証ST,電気機器,2026-04-15,824,56900,10053
6859,エスペック,東証PR,電気機器,2026-04-15,3350,63200,79668
6861,キーエンス,東証PR,電気機器,2026-04-15,62750,695500,15261282
6862,ミナトホールディングス,東証ST,電気機器,2026-04-15,2388,714200,18927
6863,ニレコ,東証ST,電気機器,2026-04-15,2111,14700,15516
6864,エヌエフホールディングス,東証ST,電気機器,2026-04-15,1374,67100,9714
6866,日置電機,東証PR,電気機器,2026-04-15,8230,158400,115421
6867,リーダー電子,東証ST,電気機器,2026-04-15,418,800,1887
6869,シスメックス,東証PR,電気機器,2026-04-15,1432,3024300,901415
6870,日本フェンオール,東証ST,電気機器,2026-04-15,1979,400,11662
6871,日本マイクロニクス,東証PR,電気機器,2026-04-15,12790,1237400,511924
6874,協立電機,東証ST,電気機器,2026-04-15,2785,2600,24336
6875,メガチップス,東証PR,電気機器,2026-04-15,8830,127500,168184
6877,OBARA　GROUP,東証ST,電気機器,2026-04-15,5380,34300,112277
6882,三社電機製作所,東証ST,電気機器,2026-04-15,1026,52000,15339
6888,アクモス,東証ST,情報通信,2026-04-15,564,9500,5761
6890,フェローテック,東証ST,電気機器,2026-04-15,6760,843600,318517
6894,パルステック工業,東証ST,電気機器,2026-04-15,2105,6200,2933
6897,ツインバード,東証ST,電気機器,2026-04-15,400,23300,4363
6898,トミタ電機,東証ST,電気機器,2026-04-15,3915,500,3198
6899,ASTI,東証ST,電気機器,2026-04-15,2405,5800,8218
6901,澤藤電機,東証ST,電気機器,2026-04-15,1295,3800,5597
6902,デンソー,東証PR,輸送用機器,2026-04-15,1915,9168200,5574526
6904,原田工業,東証ST,電気機器,2026-04-15,461,1400,10030
6905,コーセル,東証PR,電気機器,2026-04-15,1252,122800,51565
6907,ジオマテック,東証ST,電気機器,2026-04-15,1015,31900,9290
6908,イリソ電子工業,東証PR,電気機器,2026-04-15,3590,92000,87815
6912,菊水ホールディングス,東証ST,電気機器,2026-04-15,2171,4200,19105
6914,オプテックスグループ,東証PR,電気機器,2026-04-15,2884,94800,108830
6915,千代田インテグレ,東証ST,電気機器,2026-04-15,3255,9300,31342
6918,アバールデータ,東証ST,電気機器,2026-04-15,2834,19000,18046
6919,ケル,東証ST,電気機器,2026-04-15,1448,10000,11212
6920,レーザーテック,東証PR,電気機器,2026-04-15,41370,9334600,3900628
6923,スタンレー電気,東証PR,電気機器,2026-04-15,2979,587900,375354
6925,ウシオ電機,東証PR,電気機器,2026-04-15,3291,229500,274799
6926,岡谷電機産業,東証ST,電気機器,2026-04-15,194,13100,4447
6927,ヘリオステクノホールディング,東証ST,電気機器,2026-04-15,1195,63700,27254
6928,エノモト,東証ST,電気機器,2026-04-15,3290,50100,22587
6929,日本セラミック,東証PR,電気機器,2026-04-15,3610,62600,98305
6932,遠藤照明,東証ST,電気機器,2026-04-15,2691,42500,39763
6941,山一電機,東証PR,電気機器,2026-04-15,9970,494700,217643
6942,ソフィアホールディングス,東証ST,情報通信,2026-04-15,1281,3300,5992
6943,NKKスイッチズ,東証ST,電気機器,2026-04-15,,,4137
6946,日本アビオニクス,東証ST,電気機器,2026-04-15,6480,276100,108636
6947,図研,東証PR,電気機器,2026-04-15,4420,48000,98344
6951,日本電子,東証PR,電気機器,2026-04-15,6298,316700,324554
6952,カシオ計算機,東証PR,電気機器,2026-04-15,1735.5,2799100,412565
6954,ファナック,東証PR,電気機器,2026-04-15,6168,4550300,6059341
6955,FDK,東証ST,電気機器,2026-04-15,446,109700,15403
6958,日本シイエムケイ,東証PR,電気機器,2026-04-15,596,551100,42494
6960,フクダ電子,東証ST,電気機器,2026-04-15,10760,23900,406161
6961,エンプラス,東証PR,電気機器,2026-04-15,16660,479500,162150
6962,大真空,東証PR,電気機器,2026-04-15,675,258900,21694
6963,ローム,東証PR,電気機器,2026-04-15,3727,2571400,1504814
6964,サンコー,東証ST,電気機器,2026-04-15,695,3300,6255
6965,浜松ホトニクス,東証PR,電気機器,2026-04-15,1902,3100100,607228
6966,三井ハイテック,東証PR,電気機器,2026-04-15,683,1687300,134779
6969,松尾電機,東証ST,電気機器,2026-04-15,1379,115200,4427
6971,京セラ,東証PR,電気機器,2026-04-15,2605,3550000,3934786
6976,太陽誘電,東証PR,電気機器,2026-04-15,5847,7076400,761387
6977,日本抵抗器製作所,東証ST,電気機器,2026-04-15,987,2100,1224
6981,村田製作所,東証PR,電気機器,2026-04-15,4520,13431600,8872768
6982,リード,東証ST,輸送用機器,2026-04-15,628,9500,1653
6986,双葉電子工業,東証PR,電気機器,2026-04-15,704,173800,29868
6988,日東電工,東証PR,化学,2026-04-15,3217,3660800,2183248
6989,北陸電気工業,東証ST,電気機器,2026-04-15,2812,4500,23762
6993,大黒屋ホールディングス,東証ST,小売,2026-04-15,123,6473700,91007
6994,指月電機製作所,東証ST,電気機器,2026-04-15,1058,822300,34979
6995,東海理化電機製作所,東証PR,輸送用機器,2026-04-15,3040,103000,271272
6996,ニチコン,東証PR,電気機器,2026-04-15,2078,518300,145460
6997,日本ケミコン,東証PR,電気機器,2026-04-15,2055,947900,50755
6998,日本タングステン,東証ST,電気機器,2026-04-15,2123,52300,10945
6999,KOA,東証PR,電気機器,2026-04-15,1852,478400,69412
7003,三井E＆S,東証PR,機械,2026-04-15,5546,4767400,571785
7004,カナデビア,東証PR,機械,2026-04-15,1165,1352100,198300
7011,三菱重工業,東証PR,機械,2026-04-15,4561,27484500,15387208
7012,川崎重工業,東証PR,輸送用機器,2026-04-15,3326,13062800,2792540
7013,IHI,東証PR,機械,2026-04-15,3153,22129800,3413941
